username,replied_to_username,location,verified,created_at,text
Caz1_AJ,TDotA1G, ,False,2017-02-20 21:05:29+00:00,@TDotA1G The fucked up part about this is Westbrick is a fucking PG. At least the rest of them are bigs lol.
UncommonJerseys,tiffanylehman92, ,False,2017-02-20 21:03:18+00:00,"@tiffanylehman92 @ThunderMob405 Russell Westbrook is my favourite Teenage Mutant Ni... Nah, forget it."
BNARDFROMFL999, , ,False,2017-02-20 21:02:45+00:00,Russell Westbrook savage asf😂
VengeanceDanny,7God700, ,False,2017-02-20 20:59:58+00:00,@7God700 yo ass look like Russell Westbrook
ADGregMcGarity, , ,False,2017-02-20 20:59:08+00:00,"If I was Russell Westbrook I would not sign an extension with OKC and move down to New Orleans. Russ, Davis, and Boogie! Man oh man."
thriftstostunt, , ,False,2017-02-20 20:59:05+00:00,Russell Westbrook Is The Loaded Lux Of The NBA... Aha
iMajorWish, ,Statesboro,False,2017-02-20 20:46:50+00:00,Either Russell Westbrook or Chris Paul will head to New Orleans. Watch.
brantley53, , ,False,2017-02-20 20:39:10+00:00,Russell Westbrook is Allen Iverson all day man 😈🔥🔥🔥🙏
antoniopc2000,Pasion_Basket, ,False,2017-02-20 20:38:36+00:00,@Pasion_Basket @fibamaniac russell westbrook L
brominguez, , ,False,2017-02-20 20:38:19+00:00,Russell Westbrook should go to the Pelicans
DAMNTHATSANT, , ,False,2017-02-20 20:25:15+00:00,"This man Russell Westbrook leading the league in scoring, triple doubles, dropped 40 in the ASG OFF THE BENCH.. AGAIN.. but he not MVP?"
kyagieff, , ,False,2017-02-20 20:24:35+00:00,Russell westbrook
StaceyDiamonds, , ,False,2017-02-20 20:19:48+00:00,"Noah: ""Do you know who Russell Westbrook is?""
Me: 'He doesn't play for the Raiders does he?'
Noah: ""Shut your mouth.""😂😂😂😂"
GlizzyGxblin,ItsShake4ndbake, ,False,2017-02-20 20:16:15+00:00,@ItsShake4ndbake yes i got a diamond russell westbrook and anthony davis card
Thetaelizabeth, , ,False,2017-02-20 20:16:00+00:00,Russell Westbrook is having one of the best seasons in NBA history and all folks wanna do is speculate about the interior of his emotions
Wil_Jones3, , ,False,2017-02-20 20:04:14+00:00,"Russell Westbrook be straight trollin the media man, that ishh is Hilarious"
Copastetik, , ,False,2017-02-20 19:47:36+00:00,It's weird seeing Russell Westbrook being friends with anyone.
th3jermster,JalenandJacoby, ,False,2017-02-20 19:47:02+00:00,"@JalenandJacoby @JalenRose @djacoby the best, Russell Westbrook's face after getting fouled by John Wall and then winking at the fans."
emmydiamondss, , ,False,2017-02-20 19:46:51+00:00,Russell Westbrook looks soooo good 😭😍
MarcHoak, , ,False,2017-02-20 19:46:03+00:00,Pretty sure Russell Westbrook just came into Olympia sports
0101oclocknews, , ,False,2017-02-20 19:39:02+00:00,"One reunion alley-oop can't heal Russell Westbrook-Kevin Durant and ""The Chosen One"" cover"
HorsfieldJim, , ,False,2017-02-20 19:38:33+00:00,RT TheVertical: Inside the awkward reunion of Russell Westbrook and Kevin Durant. ChrisMannixYS column on TheVertical. …
debrazehdee, , ,False,2017-02-20 19:22:56+00:00,I am obsessed with Russell Westbrook 😍😍😍
GeekBeekTV, , ,False,2017-02-20 19:20:42+00:00,"If Buddy Hield has ""Steph Curry potential"" then Rozier must have Russell Westbrook potential 😂😂😂"
delrahim69,NBATV,Yakima,False,2017-02-20 19:18:59+00:00,@NBATV Russell Westbrook is my fav barrier breaker! He is the best player in the NBA &amp; goes 100% all the time! #barrierbreakersweepstakes
1kkia, , ,False,2017-02-20 19:08:38+00:00,Russell Westbrook is the greatest!
OmgItsDroopy, , ,False,2017-02-20 19:06:42+00:00,"Russell Westbrook, Kyrie Irving, Joey Bada$$ &amp; More At Mountain Dew’s #NBA All-Star Weekend: VIBE was live from #Nola for all the… #thefleek"
fantasybballbot, , ,False,2017-02-20 19:03:33+00:00,"team with Damian Bates, Shaq O'Neal, larry bird, james harden,tyson chandler, and Russell westbrook"
CBExQ, , ,False,2017-02-20 19:02:48+00:00,russell westbrook is taking over the nba......idc what anyone says
M_Guersh5, , ,False,2017-02-20 18:51:58+00:00,Russell Westbrook is going to be a Pelican next year #hottake
Lokeskii,DJBlakBoy, ,False,2017-02-20 18:40:43+00:00,@DJBlakBoy seen my sister try to scram once. moms had hidden Russell Westbrook athleticism. Caught her quick. Lol i didnt even attempt
sportswithx,AriFragen, ,False,2017-02-20 18:29:54+00:00,@AriFragen Russell Westbrook would have to disagree
N8G1P3,garrettravis, ,False,2017-02-20 18:24:44+00:00,@garrettravis @NBAonTNT @StephenCurry30 *Westbrick's*
It_Aint_Serious, , ,False,2017-02-20 18:23:17+00:00,Colin Cowherd is obsessed with Russell Westbrook on an uncomfortable level. My goodness.
_Myster_E, , ,False,2017-02-20 18:18:41+00:00,Russell Westbrook knows everyone saw the whole KD-Russ passes but he still don't fuck with that cupcake.
kptheg2, , ,False,2017-02-20 18:15:46+00:00,Russell Westbrook deserved MVP.
GOD_B0DY, , ,False,2017-02-20 18:13:31+00:00,"""Yeah you threw me an alley oop, we still not patnas"" - Russell Westbrook 

😂😂😂😂"
DJPaulieV12, , ,False,2017-02-20 18:12:52+00:00,"Although Lebron is my favorite athlete of all time, I think Russell Westbrook is my new favorite NBA player. Dude is so entertaining"
ZackTravers25, ,Worcester,False,2017-02-20 18:00:16+00:00,i hope Russell Westbrook ends up on the pelicans
ArmaniTFryer, ,Jackson,False,2017-02-20 17:55:41+00:00,So are we going to ignore Russell Westbrook shoving John Wall like his punk? #NBAAllStar
mayorofcanton, , ,False,2017-02-20 17:55:15+00:00,I love the old school competitive nature of Russell Westbrook. He's by far my favorite player in the NBA
originalifeanyi,KGArea21, ,False,2017-02-20 17:53:11+00:00,@KGArea21 Forget Kevin Durant and Russell Westbrook...when will Kevin Garnett invite Ray Allen for a sit down to talk?
FutGolDirecto, , ,False,2017-02-20 17:48:17+00:00,#FutGolDirecto ¿Russell Westbrook y Kevin Durant firman la paz en el All Star?
jcpw1omega,undisputed, ,False,2017-02-27 23:58:42+00:00,@undisputed @ShannonSharpe Russell Westbrook gave reason to be on shaqtin when he walked a mile. Javele just got new clips each week
AyoCiaran,iHateCJ_, ,False,2017-02-27 23:45:29+00:00,"@iHateCJ_ the beard-James harden
the brodie-Russell westbrook
the Bitch-Kevin durant"
TommoMull3n,Jay_0512, ,False,2017-02-27 23:42:39+00:00,"@Jay_0512 @JnJDigitalMedia @NFL @AntonioBrown @RapSheet ur a hater, I bet ur ugly too cuz ur avi is Russell Westbrook"
yung_krab,AmericanAir, ,False,2017-02-27 23:38:39+00:00,@AmericanAir do you think Russell Westbrook will finish the season averaging a triple double?
MisterGoodz, , ,False,2017-02-27 23:31:08+00:00,Russell Westbrook is overrated. Stone me
tired_bison, , ,False,2017-02-27 23:17:32+00:00,"I'm gonna turn into Russell Westbrook, guys"
_NovaKain,ColinCowherd,Norman,False,2017-02-27 23:14:14+00:00,@ColinCowherd Why do I not hear the same slander of James Harden that you give Russell Westbrook?
Todd_Gully,Champagnephilly, ,False,2017-02-27 23:11:18+00:00,@Champagnephilly Wow better than Russell Westbrook that's some huge praise
_dorianmyers, , ,False,2017-02-27 23:04:14+00:00,I miss the old Oklahoma City Thunder basketball team with James Harden Russell Westbrook and Trader Kevin Durant...🤒😈👀🏀🤐🔥
wayno11__, , ,False,2017-02-27 23:03:36+00:00,Russell Westbrook been eating on the triple double side. Nigga defiantly gotta be MVP this season
MichellePolans3, , ,False,2017-02-27 23:03:36+00:00,Russell Westbrook trails only James Harden &amp; Oscar Robertson to tie for the most 40-point triple-doubles in a singl… …
HotSportsApp, , ,False,2017-02-27 23:03:09+00:00,Russell Westbrook trails only James Harden &amp; Oscar Robertson to tie for the most 40-point triple-doubles in a singl… …
GarrettKaroski, , ,False,2017-02-27 23:03:09+00:00,"I feel for Russell Westbrook, I got left too. It hurts."
UberSportsApp, , ,False,2017-02-27 23:02:33+00:00,Russell Westbrook trails only James Harden &amp; Oscar Robertson to tie for the most 40-point triple-doubles in a singl… …
Rollo_Eyez,stevelackmeyer, ,False,2017-02-27 23:02:14+00:00,@stevelackmeyer Hey tonite is the nite! Tune and call in at 563-999-3716 @ 8p-10p. Learn Russell Westbrook's nickname! #THEEyeTest
GameAppSports, , ,False,2017-02-27 23:02:07+00:00,Russell Westbrook trails only James Harden &amp; Oscar Robertson to tie for the most 40-point triple-doubles in a singl… …
Rollo_Eyez,Ballislife, ,False,2017-02-27 22:56:55+00:00,@Ballislife Tonite is the nite Russell Westbrook's nickname is revealed! Tune and call in @ 563-999-3716 @ 8p-10p. #THEEyeTest #realfans
mannhfkfkgkau,BrOzarka, ,False,2017-02-27 22:56:11+00:00,@BrOzarka  we talking about westbrick the stat padder
mannhfkfkgkau,BrOzarka, ,False,2017-02-27 22:47:01+00:00,@BrOzarka you defending westbrick like hes your man ahahahha
intjRj,Jays1of1, ,False,2017-02-27 22:45:35+00:00,"Bodie RT @Jays1of1: If nba players were characters from the wire, who would Russell Westbrook be?"
PRYMETYMEJ3,Jays1of1, ,False,2017-02-27 22:43:57+00:00,"Bodie RT @Jays1of1: If nba players were characters from the wire, who would Russell Westbrook be?"
Jays1of1, , ,False,2017-02-27 22:43:07+00:00,"If nba players were characters from the wire, who would Russell Westbrook be?"
mannhfkfkgkau,BrOzarka, ,False,2017-02-27 22:42:38+00:00,@BrOzarka you only went there to see westbrick ahahhah doo gay
FantasyNerdFix, , ,False,2017-02-27 22:39:34+00:00,"Player of the Day - Russell Westbrook: 41 PTS, 11 REB, 11 AST, 1 ST, 9 TO, 1 DD, 1 TD, 65.75 points (Russell and Flow)"
_Chico94, , ,False,2017-02-27 22:39:12+00:00,If the NBA doesn't give this man Russell Westbrook that MVP award then no one deserves it.
the_bullocks,TheStarters, ,False,2017-02-27 22:39:07+00:00,@TheStarters @NBA best choreography goes to Russell Westbrook &amp; Cameron Payne. #Oscars
mannhfkfkgkau,BrOzarka, ,False,2017-02-27 22:37:33+00:00,@BrOzarka nah dont lie you only watch westbrick
sdot_0, , ,False,2017-02-27 22:35:51+00:00,I know James Harden or Russell Westbrook is gonna win MVP but after what I heard Lebron should be in talk
mannhfkfkgkau,BrOzarka, ,False,2017-02-27 22:34:43+00:00,"@BrOzarka watch games not only golden state unlike you, you only watch westbrick padding his stats"
mannhfkfkgkau,BrOzarka, ,False,2017-02-27 22:29:40+00:00,@BrOzarka stop lying westbrick fan boy ahaha
I_Am_NOE1,DragonflyJonez, ,False,2017-02-27 22:22:13+00:00,"@DragonflyJonez Is Russell Westbrook's season the single greatest expression of love lost since ""808's...""?!"
mannhfkfkgkau,BrOzarka, ,False,2017-02-27 22:20:51+00:00,@BrOzarka you're just a westbrick fan boy
TheDSH, , ,False,2017-02-27 22:18:35+00:00,"Russell Westbrook has 29 triple-doubles this season, 2 behind Wilt Chamberlain's record for a single season"
Chandascouch, , ,False,2017-02-27 22:12:41+00:00,"Russell Westbrook should be MVP. What this man is doing on both ends of the floor is Sick! You""ll know he had knee surgery! He's A Beast!"
mannhfkfkgkau,BrOzarka, ,False,2017-02-27 22:10:27+00:00,@BrOzarka fan of nba when you only watch westbrick ahahah youre delusional brahhh
JaneMidimycosis, , ,False,2017-02-27 22:08:46+00:00,The way Russell Westbrook dunks is the same way I approach my life.
mannhfkfkgkau,BrOzarka, ,False,2017-02-27 22:08:08+00:00,@BrOzarka nah thing  is Westbrick is a STAT PADDER dont change the topic...
RobaelEnyew, , ,False,2017-02-27 22:06:48+00:00,Russell Westbrook has skewed my mindset when judging college PG's. I just imagine all of them trying to play vs Russ lol
tylerw_30,JRich12k, ,False,2017-02-27 21:56:34+00:00,"@JRich12k @iRyanPham MVP rankings should be 
1. James Harden
2. Lebron James
3. Russell Westbrook"
j_parker011, , ,False,2017-02-27 21:55:26+00:00,If RUSSELL WESTBROOK is not MVP this season I'm going to throw some hands
Jhickness9, , ,False,2017-02-27 21:51:24+00:00,Russell Westbrook has the most assists in the NBA the last two seasons by a big margin but he selfish lmao haters gonna hate
johnrivers131, , ,False,2017-02-27 21:37:42+00:00,"""Come out and compete at a high level"" -Russell Westbrook"
WeAreThunder_fr, , ,False,2017-02-27 21:32:31+00:00,"Mon classement pour le titre de MVP 2017
1.Russell Westbrook
2.James Harden
3.LeBron James
4.Isaiah Thomas
5.Kevin Durant / Kawhi Leonard"
JRichmondNBA, , ,False,2017-02-27 21:30:23+00:00,Russell Westbrook makes another loud MVP statement with another triple double AND 21 IN THE 4TH. Never seen anything like this.
cynvesc, , ,False,2017-02-27 21:25:37+00:00,this guy really confused Russell Wilson and Russell Westbrook im so done
KJDEEZY, , ,False,2017-02-27 21:18:53+00:00,When y'all gone start respecting Russell Westbrook?
diboll89,RudyJay711, ,False,2017-02-27 21:03:11+00:00,@RudyJay711 if Russell Westbrook doesn't win the MVP.....then they need to get rid of the damn award
steezytweets,Lukas22Williams, ,False,2017-02-27 20:56:53+00:00,"@Lukas22Williams @IamSimpleJackk @nicwill30 @C_Teezy20 shhh Lukas, your opinion is invalid unless you accept that Russell Westbrook top 3 rn"
5thofHen, , ,False,2017-02-27 20:54:54+00:00,Russell westbrook the biggest g in the league
InsideBBall_0, , ,False,2017-02-27 20:42:50+00:00,"If you asked me right now who was in the running for MVP:

James Harden
Russell Westbrook
LeBron James

#Rockets50
#ThunderUp
#DefendtheLand"
asapsage_,Sportzplayzz, ,False,2017-02-27 20:38:03+00:00,@Sportzplayzz @FashnEssentials westbrick does it again
JonHenessee, , ,False,2017-02-27 20:12:35+00:00,Russell Westbrook is going to have to retire because the bones in his wrist and hand are shattered from every dunk he throws down. 😂😂
ToNYD2WiLD, , ,False,2017-02-27 20:11:19+00:00,Russell Westbrook is my favorite player in the NBA right now dude reminds me of Kobe after Shaq right now... Come to the Lakers Westbrook
sbuthanol, , ,False,2017-02-27 20:11:10+00:00,"So Russell Westbrook won't stop 41points 11assists 11rebounds I'm done with him this season
 #MVP"
RedNationBlogga, , ,False,2017-02-27 20:08:37+00:00,Pelicans didn't know what to do with Russell Westbrook last night 😭
Trae1190, , ,False,2017-02-27 20:05:12+00:00,"It's crazy that KD, Russell Westbrook, and James Harden were all on the same team."
abovethe_clouds, , ,False,2017-02-27 20:03:20+00:00,Russell Westbrook had a triple double last 41/11/11 &amp; 9 turnovers lol almost a quadruple double
GatorFamilySEC,Mr_foreiign, ,False,2017-02-27 20:00:09+00:00,@Mr_foreiign @SportsCenter boogie &gt; westbrick
SaundersChirpie, , ,False,2017-02-27 19:56:23+00:00,you can't tell me russell westbrook isn't raw. 29 triple doubles?
Emac_Jay, , ,False,2017-02-27 19:55:36+00:00,"Russell Westbrook for MVP
Classman"
imswish11, , ,False,2017-02-27 19:48:22+00:00,"People love hatin on Russell Westbrook any chance they get, but tell me again how your team's player is leading the league triple doubles?"
RTNBA, , ,False,2017-02-27 19:48:04+00:00,"Most Triple Doubles in a Season:
Oscar Robertson 41
Wilt Chamberlain 31
Russell Westbrook 29"
Prettyl0u, , ,False,2017-02-27 19:45:28+00:00,Asshole Cuban can disrespect Russell Westbrook by calling him overrated but bleacher report can't joke about Dirk shooting an air ball FOH!
alanakinjr,ColinCowherd,Citrus Ridge,False,2017-02-27 19:39:04+00:00,I just think @ColinCowherd doesn't like Russell Westbrook. The facts are proven the Thunder are better when he averages a triple double
odewingy, , ,False,2017-02-27 19:32:35+00:00,Russell Westbrook is a beast sha #Nba #MVP🙌🏾
whynot_jb, , ,False,2017-02-27 19:30:24+00:00,Russell Westbrook for MVP. ⚡️
BamBamm_Boogie, , ,False,2017-02-27 19:26:08+00:00,"Top 3 Point Guards- Steph Curry, Kyrie Irving &amp; James Harden. Russell Westbrick somewhere in the top 5."
GoGetItRD2, , ,False,2017-02-27 19:23:26+00:00,"""The game will tell you what to do."" - Russell Westbrook. 
Preciate those wise words Russ."
Deuce1042,ColinCowherd, ,False,2017-02-27 19:21:38+00:00,I like Colin. Completely full of shit about Russell Westbrook. @ColinCowherd
LeemHKFr, , ,False,2017-02-27 19:20:31+00:00,If RUSSELL WESTBROOK or JAMES HARDEN! Dont win mvp...... NBA is retarted 😒💯
taylorprezzy, , ,False,2017-02-27 19:19:33+00:00,Russell Westbrook is so throwed I swear
ItsOfficiallyQ, , ,False,2017-02-27 19:18:13+00:00,Russell Westbrook is like the 2K MyPlayer on Rookie mode
fantasybballbot, , ,False,2017-02-27 19:13:34+00:00,"team with jerry west, scooby doo, John wall, kyrie irving, and Russell westbrook"
diaanna_5, , ,False,2017-02-27 19:04:40+00:00,Russell Westbrook is a legend
SKIPTWEETBOT, , ,False,2017-02-27 19:01:22+00:00,RUSSELL WESTBROOK IS
MiguelMendonca9, , ,False,2017-03-06 23:55:52+00:00,"Lebron James
Kevin Durant
Kawhi Leonard
Russell Westbrook
James Harden
Anthony Davis
John Wall
Kyrie Irving
Paul George
Jimmy Butler

Top10"
